0	Cyanophyta	170900,0	0,06034	10,18	1,49
0	Cryptophyta	70000,0	0,17684	4,17	4,37
0	Chrisophyta	151000,0	0,42921	9,00	10,60
0	Xanthophyta	85000,0	0,05005	5,06	1,24
0	Bacillariophyta	1177000,0	3,32118	70,13	82,04
0	Chlorophyta	24500,0	0,01055	1,46	0,26
0	Всего	1678400,0	4,04817	100,00	100,00
1	Cyanophyta	26900,0	0,0276	1,31	0,43
1	Cryptophyta	5500,0	0,0183	0,27	0,29
1	Chrisophyta	6000,0	0,0179	0,29	0,28
1	Xanthophyta	55000,0	0,0324	2,67	0,51
1	Bacillariophyta	1962000,0	6,2755	95,34	98,41
1	Chlorophyta	2500,0	0,0054	0,12	0,09
1	Всего	2057900,0	6,3771	100,00	100,00
2	Cryptophyta	500,0	0,00089	6,67	10,16
2	Bacillariophyta	6500,0	0,00781	86,67	89,16
2	Chlorophyta	500,0	0,00006	6,67	0,68
2	Всего	7500,0	0,00876	100,00	100,00
3	Cyanophyta	182400,0	0,05085	12,55	2,27
3	Euglenophyta	1000,0	0,00177	0,07	0,08
3	Cryptophyta	210000,0	0,22948	14,45	10,24
3	Chrisophyta	37000,0	0,11037	2,55	4,93
3	Xanthophyta	225000,0	0,16781	15,49	7,49
3	Bacillariophyta	625500,0	1,37315	43,05	61,29
3	Chlorophyta	172000,0	0,30681	11,84	13,70
3	Всего	1452900,0	2,24024	100,00	100,00
5	Cyanophyta	29000,0	0,00347	5,28	0,33
5	Cryptophyta	500,0	0,00524	0,09	0,50
5	Chrisophyta	22500,0	0,06581	4,09	6,25
5	Xanthophyta	75000,0	0,05594	13,65	5,31
5	Bacillariophyta	421500,0	0,92266	76,71	87,60
5	Chlorophyta	1000,0	0,00012	0,18	0,01
5	Всего	549500,0	1,05324	100,00	100,00
6	Cyanophyta	44900,0	0,04856	3,39	1,23
6	Chrisophyta	13000,0	0,04994	0,98	1,26
6	Xanthophyta	28000,0	0,02088	2,12	0,53
6	Bacillariophyta	1237000,0	3,84435	93,51	96,99
6	Всего	1322900,0	3,96373	100,00	100,00
7	Cyanophyta	5600,0	0,00478	1,14	0,35
7	Cryptophyta	1000,0	0,00118	0,20	0,09
7	Xanthophyta	80000,0	0,04710	16,27	3,42
7	Bacillariophyta	402500,0	1,21184	81,88	88,07
7	Chlorophyta	2500,0	0,11110	0,51	8,07
7	Всего	491600,0	1,37600	100,00	100,00
8	Cyanophyta	30000,0	0,03927	7,63	5,45
8	Chrisophyta	58000,0	0,17301	14,76	23,99
8	Xanthophyta	4000,0	0,00298	1,02	0,41
8	Bacillariophyta	301000,0	0,50580	76,59	70,15
8	Всего	393000,0	0,72106	100,00	100,00
9	Cyanophyta	37000,0	0,07003	4,17	4,27
9	Cryptophyta	1500,0	0,00288	0,17	0,18
9	Chrisophyta	42000,0	0,12529	4,74	7,63
9	Xanthophyta	225000,0	0,13248	25,37	8,07
9	Bacillariophyta	532500,0	1,22444	60,03	74,58
9	Chlorophyta	49000,0	0,08669	5,52	5,28
9	Всего	887000,0	1,64181	100,00	100,00
10	Cyanophyta	87300,0	0,02618	25,66	1,86
10	Cryptophyta	772500,0	0,34166	36,04	24,22
10	Chrisophyta	35000,0	0,10441	1,63	7,40
10	Xanthophyta	340000,0	0,25357	15,86	17,97
10	Bacillariophyta	441500,0	0,68399	20,60	48,48
10	Chlorophyta	4500,0	0,00099	0,21	0,07
10	Всего	1680800,0	1,41080	100,00	100,00
11	Cyanophyta	33100,0	0,01525	1,89	0,48
11	Euglenophyta	5000,0	0,02945	0,29	0,92
11	Cryptophyta	332500,0	0,36826	19,00	11,57
11	Chrysophyta	47500,0	0,14099	2,71	4,43
11	Xanthophyta	97000,0	0,07234	5,54	2,27
11	Bacillariophyta	1226500,0	2,55344	70,10	80,19
11	Chlorophyta	8000,0	0,00443	0,46	0,14
11	Всего	1749600,0	3,18416	100,00	100,00
12	Cyanophyta	5200,0	0,00170	0,35	0,04
12	Cryptophyta	5500,0	0,01781	0,37	0,39
12	Chrysophyta	28000,0	0,08352	1,87	1,84
12	Xanthophyta	40000,0	0,02983	2,68	0,66
12	Bacillariophyta	1412000,0	4,41633	94,50	97,06
12	Chlorophyta	3500,0	0,00085	0,23	0,02
12	Всего	1494200,0	4,55004	100,00	100,00
13	Cyanophyta	12300,0	0,00844	1,05	0,56
13	Xanthophyta	35000,0	0,02610	3,00	1,75
13	Bacillariophyta	683000,0	1,26788	58,49	84,83
13	Chlorophyta	437500,0	0,19214	37,46	12,86
13	Всего	1167800,0	1,49456	100,00	100,00
15	Chrysophyta	80000,0	0,03534	4,10	0,91
15	Xanthophyta	390000,0	0,29086	19,98	7,49
15	Bacillariophyta	1407000,0	3,52888	72,08	90,83
15	Chlorophyta	75000,0	0,03023	3,84	0,78
15	Всего	1952000,0	3,88531	100,00	100,00
19	Cyanophyta	99500,0	0,06499	3,80	3,91
19	Euglenophyta	500,0	0,00262	0,02	0,16
19	Cryptophyta	2020000,0	0,86927	77,10	52,32
19	Chrysophyta	85000,0	0,14818	3,24	8,92
19	Xanthophyta	20000,0	0,01492	0,76	0,90
19	Bacillariophyta	218500,0	0,53393	8,34	32,14
19	Chlorophyta	176500,0	0,02739	6,74	1,65
19	Всего	2620000,0	1,6613	100,00	100,00
20	Cyanophyta	10500,0	0,02847	1,60	2,14
20	Dinophyta	1000,0	0,13092	0,15	9,86
20	Cryptophyta	151500,0	0,13985	23,13	10,54
20	Chrysophyta	160000,0	0,47728	24,43	35,96
20	Xanthophyta	50000,0	0,02944	7,63	2,22
20	Bacillariophyta	263000,0	0,48509	40,15	36,54
20	Chlorophyta	19000,0	0,03637	2,90	2,74
20	Всего	655000,0	1,32742	100,00	100,00
21	Cyanophyta	61700,0	0,14923	19,36	19,16
21	Cryptophyta	20000,0	0,05104	6,28	6,55
21	Chrysophyta	60000,0	0,17898	18,83	22,98
21	Xanthophyta	8000,0	0,00597	2,51	0,77
21	Bacillariophyta	166000,0	0,39089	52,09	50,18
21	Chlorophyta	3000,0	0,00287	0,94	0,37
21	Всего	318700,0	0,77898	100,00	100,00
41	Cyanophyta	295800,0	0,22852	33,56	35,99
41	Euglenophyta	1000,0	0,00700	0,11	1,10
41	Cryptophyta	269500,0	0,20552	30,58	32,37
41	Xanthophyta	155000,0	0,11560	17,59	18,21
41	Bacillariophyta	40000,0	0,06518	4,54	10,27
41	Chlorophyta	120000,0	0,01307	13,62	2,06
41	Всего	881300,0	0,63489	100,00	100,00
42	Cyanophyta	409500,0	0,38792	40,65	27,43
42	Cryptophyta	165500,0	0,06433	16,43	4,55
42	Xanthophyta	166000,0	0,12380	16,48	8,75
42	Bacillariophyta	248500,0	0,82563	24,67	58,38
42	Chlorophyta	18000,0	0,01255	1,79	0,89
42	Всего	1007500,0	1,41423	100,00	100,00
43	Cyanophyta	354000,0	0,22890	58,08	36,26
43	Cryptophyta	18500,0	0,02491	3,04	3,95
43	Chrisophyta	4000,0	0,01193	0,66	1,89
43	Xanthophyta	111000,0	0,06536	18,21	10,35
43	Bacillariophyta	108000,0	0,29466	17,72	46,67
43	Chlorophyta	14000,0	0,00557	2,30	0,88
43	Всего	609500,0	0,63133	100,00	100,00
44	Cyanophyta	212700,0	0,23273	46,93	34,83
44	Euglenophyta	5000,0	0,02095	1,10	3,14
44	Cryptophyta	91000,0	0,17062	20,08	25,53
44	Chrysophyta	20000,0	0,05969	4,41	8,93
44	Xanthophyta	68000,0	0,05071	15,00	7,59
44	Bacillariophyta	47000,0	0,12626	10,37	18,90
44	Chlorophyta	9500,0	0,00724	2,10	1,08
44	Всего	453200,0	0,66820	100,00	100,00
45	Cyanophyta	62500,0	0,03815	13,34	6,69
45	Cryptophyta	133000,0	0,28619	28,39	50,18
45	Xanthophyta	120000,0	0,07066	25,61	12,39
45	Bacillariophyta	20500,0	0,06380	4,38	11,19
45	Chlorophyta	132500,0	0,11155	28,28	19,56
45	Всего	468500,0	0,57035	100,00	100,00
46	Cyanophyta	88700,0	0,19739	0,71	0,99
46	Cryptophyta	91500,0	0,05631	0,73	0,28
46	Chrisophyta	6000,0	0,01790	0,05	0,09
46	Xanthophyta	220000,0	0,12954	1,76	0,65
46	Bacillariophyta	12112000,0	19,60717	96,72	97,98
46	Chlorophyta	5000,0	0,00210	0,04	0,01
46	Всего	12523200,0	20,01041	100,00	100,00
47	Cyanophyta	60100,0	0,03427	18,32	6,10
47	Cryptophyta	500,0	0,00089	0,15	0,16
47	Xanthophyta	180000,0	0,13424	54,86	23,90
47	Bacillariophyta	66500,0	0,27298	20,27	48,61
47	Chlorophyta	21000,0	0,11918	6,40	21,22
47	Всего	328100,0	0,56156	100,00	100,00
48	Cyanophyta	483300,0	0,18801	44,53	22,33
48	Cryptophyta	33000,0	0,07663	3,04	9,10
48	Xanthophyta	424000,0	0,24965	39,07	29,65
48	Bacillariophyta	117000,0	0,29705	10,78	35,28
48	Chlorophyta	28000,0	0,03058	2,58	3,63
48	Всего	1085300,0	0,84192	100,00	100,00
49	Cyanophyta	365150,0	0,67861	34,33	49,16
49	Cryptophyta	453500,0	0,41955	42,64	30,39
49	Xanthophyta	135000,0	0,07949	12,69	5,76
49	Bacillariophyta	81000,0	0,18861	7,62	13,66
49	Chlorophyta	29000,0	0,01413	2,73	1,02
49	Всего	1063650,0	1,38039	100,00	100,00
50	Cyanophyta	177800,0	0,08761	27,68	10,44
50	Euglenophyta	1000,0	0,00807	0,16	0,96
50	Cryptophyta	188000,0	0,13723	29,27	16,35
50	Chrisophyta	7000,0	0,02088	1,09	2,49
50	Xanthophyta	73000,0	0,05444	11,37	6,49
50	Bacillariophyta	169500,0	0,52020	26,39	61,99
50	Chlorophyta	26000,0	0,01073	4,05	1,28
50	Всего	642300,0	0,83916	100,00	100,00
51	Cyanophyta	279700,0	0,19833	42,37	34,38
51	Cryptophyta	47000,0	0,06832	7,12	11,84
51	Chrisophyta	1500,0	0,00447	0,23	0,77
51	Xanthophyta	275000,0	0,16192	41,65	28,07
51	Bacillariophyta	28000,0	0,12198	4,24	21,15
51	Chlorophyta	29000,0	0,02185	4,39	3,79
51	Всего	660200,0	0,57687	100,00	100,00
52	Cyanophyta	177500,0	0,19160	12,31	8,16
52	Cryptophyta	285500,0	0,12780	19,80	5,44
52	Xanthophyta	155000,0	0,11560	10,75	4,92
52	Bacillariophyta	590000,0	1,54310	40,92	65,70
52	Chlorophyta	234000,0	0,37053	16,23	15,78
52	Всего	1442000,0	2,34863	100,00	100,00
53	Cyanophyta	320100,0	0,38164	28,69	37,08
53	Cryptophyta	263500,0	0,11898	23,62	11,56
53	Chrisophyta	19000,0	0,05668	1,70	5,51
53	Xanthophyta	300000,0	0,17664	26,89	17,16
53	Bacillariophyta	57500,0	0,12932	5,15	12,57
53	Chlorophyta	155500,0	0,16593	13,94	16,12
53	Всего	1115600,0	1,02919	100,00	100,00
54	Cyanophyta	52200,0	0,12066	27,23	37,01
54	Cryptophyta	3000,0	0,01462	1,56	4,48
54	Xanthophyta	75000,0	0,04416	39,12	13,55
54	Bacillariophyta	54000,0	0,14490	28,17	44,45
54	Chlorophyta	7500,0	0,00167	3,91	0,51
54	Всего	191700,0	0,32601	100,00	100,00
55	Cyanophyta	180500,0	0,11334	15,21	6,66
55	Cryptophyta	260500,0	0,19479	21,96	11,45
55	Xanthophyta	225000,0	0,16781	18,96	9,86
55	Bacillariophyta	480500,0	1,10985	40,50	65,24
55	Chlorophyta	40000,0	0,11548	3,37	6,79
55	Всего	1186500,0	1,70127	100,00	100,00
56	Cyanophyta	250500,0	0,23565	38,60	29,21
56	Euglenophyta	500,0	0,00088	0,08	0,11
56	Cryptophyta	20500,0	0,06259	3,16	7,76
56	Chrisophyta	12000,0	0,0358	1,85	4,44
56	Xanthophyta	114000,0	0,08502	17,57	10,54
56	Bacillariophyta	136000,0	0,3693	20,96	45,78
56	Chlorophyta	115500,0	0,01741	17,80	2,16
56	Всего	649000,0	0,80665	100,00	100,00
57	Cyanophyta	173600,0	0,15990	1,75	0,71
57	Cryptophyta	33500,0	0,10749	0,34	0,48
57	Chrisophyta	12000,0	0,03580	0,12	0,16
57	Xanthophyta	525000,0	0,39155	5,30	1,74
57	Bacillariophyta	8728500,0	21,60054	88,20	96,12
57	Chlorophyta	424000,0	0,17725	4,28	0,79
57	Всего	9896600,0	22,47253	100,00	100,00
58	Cyanophyta	287500,0	0,29085	17,88	12,69
58	Cryptophyta	450500,0	0,38040	28,02	16,60
58	Chrysophyta	52500,0	0,05431	3,27	2,37
58	Xanthophyta	117000,0	0,08726	7,28	3,81
58	Bacillariophyta	194000,0	0,58077	12,07	25,34
58	Chlorophyta	506000,0	0,89838	31,48	39,20
58	Всего	1607500,0	2,29197	100,00	100,00
63	Cyanophyta	867300,0	0,83619	63,83	10,11
63	Dinophyta	500,0	0,03273	0,04	0,40
63	Cryptophyta	200000,0	0,51360	14,72	6,21
63	Xanthophyta	79000,0	0,05892	5,81	0,71
63	Bacillariophyta	57000,0	0,03398	4,19	0,41
63	Chlorophyta	155000,0	6,79349	11,41	82,16
63	Всего	1358800,0	8,26890	100,00	100,00
64	Cyanophyta	266700,0	0,30987	34,81	2,77
64	Dinophyta	3500,0	0,26193	0,46	2,34
64	Cryptophyta	164000,0	0,35297	21,40	3,16
64	Chrysophyta	6000,0	0,01790	0,78	0,16
64	Bacillariophyta	62000,0	0,05568	8,09	0,50
64	Chlorophyta	264000,0	10,17130	34,46	91,06
64	Всего	766200,0	11,16965	100,00	100,00
65	Cyanophyta	3187000,0	2,19149	80,42	59,33
65	Dinophyta	3000,0	0,03943	0,08	1,07
65	Cryptophyta	208000,0	0,49070	5,25	13,28
65	Bacillariophyta	135000,0	0,10917	3,41	2,96
65	Chlorophyta	430000,0	0,86309	10,85	23,37
65	Всего	3963000,0	3,69387	100,00	100,00
66	Cyanophyta	903500,0	0,79402	36,29	23,45
66	Dinophyta	2500,0	0,16363	0,10	4,83
66	Cryptophyta	495500,0	1,16282	19,90	34,34
66	Chrysophyta	12500,0	0,03729	0,50	1,10
66	Xanthophyta	80000,0	0,05966	3,21	1,76
66	Bacillariophyta	271500,0	0,33571	10,91	9,92
66	Chlorophyta	724000,0	0,83269	29,08	24,59
66	Всего	2489500,0	3,38582	100,00	100,00
67	Cyanophyta	497000,0	0,89563	46,45	37,61
67	Dinophyta	1000,0	0,09819	0,09	4,12
67	Cryptophyta	320000,0	0,82234	29,91	34,54
67	Xanthophyta	55000,0	0,04102	5,14	1,72
67	Bacillariophyta	17000,0	0,04753	1,59	2,00
67	Chlorophyta	180000,0	0,47638	16,82	20,01
67	Всего	1070000,0	2,38108	100,00	100,00
68	Cyanophyta	1232000,0	0,77763	29,14	19,67
68	Dinophyta	1500,0	0,13091	0,04	3,31
68	Cryptophyta	120500,0	0,29366	2,85	7,43
68	Bacillariophyta	2527500,0	2,27074	59,78	57,44
68	Chlorophyta	346500,0	0,47995	8,20	12,14
68	Всего	4228000,0	3,95290	100,00	100,00
70	Cyanophyta	180000,0	0,48696	59,90	69,64
70	Dinophyta	2000,0	0,01791	0,67	2,56
70	Cryptophyta	28500,0	0,06426	9,48	9,19
70	Bacillariophyta	29500,0	0,10103	9,82	14,45
70	Chlorophyta	60500,0	0,02910	20,13	4,16
70	Всего	300500,0	0,69926	100,00	100,00
71	Cyanophyta	57100,0	0,03203	42,58	13,48
71	Cryptophyta	52500,0	0,19605	39,15	82,53
71	Chlorophyta	24500,0	0,00947	18,27	3,98
71	Всего	134100,0	0,23754	100,00	100,00
72	Cyanophyta	357500,0	0,69201	93,83	77,43
72	Dinophyta	3500,0	0,17258	0,92	19,31
72	Euglenophyta	4000,0	0,01676	1,05	1,87
72	Cryptophyta	6000,0	0,01150	1,57	1,29
72	Chlorophyta	10000,0	0,00082	2,62	0,09
72	Всего	381000,0	0,89367	100,00	100,00
73	Cyanophyta	1005000,0	2,78535	95,53	90,50
73	Dinophyta	28500,0	0,25442	2,71	8,27
73	Cryptophyta	12000,0	0,02286	1,14	0,74
73	Bacillariophyta	2500,0	0,01370	0,24	0,45
73	Chlorophyta	4000,0	0,00157	0,38	0,05
73	Всего	1052000,0	3,07790	100,00	100,00
74	Cyanophyta	28400,0	0,03678	26,94	28,15
74	Cryptophyta	500,0	0,00029	0,47	0,23
74	Xanthophyta	35000,0	0,02610	33,21	19,98
74	Bacillariophyta	4000,0	0,00377	3,80	2,88
74	Chlorophyta	37500,0	0,06372	35,58	48,76
74	Всего	105400,0	0,13067	100,00	100,00
75	Cyanophyta	213300,0	0,50890	60,12	78,51
75	Cryptophyta	25000,0	0,06153	7,05	9,49
75	Bacillariophyta	29500,0	0,01177	8,31	1,82
75	Chlorophyta	87000,0	0,06598	24,52	10,18
75	Всего	354800,0	0,64818	100,00	100,00
78	Cyanophyta	303800,0	0,37135	74,41	79,13
78	Cryptophyta	500,0	0,00177	0,12	0,38
78	Bacillariophyta	3000,0	0,00447	0,73	0,95
78	Chlorophyta	101000,0	0,09171	24,74	19,54
78	Всего	408300,0	0,46930	100,00	100,00
84	Cyanophyta	691500,0	0,84621	70,63	63,42
84	Dinophyta	1000,0	0,01884	0,10	1,41
84	Cryptophyta	43500,0	0,12480	4,44	9,35
84	Bacillariophyta	99000,0	0,05096	10,11	3,82
84	Chlorophyta	144000,0	0,29359	14,71	22,00
84	Всего	979000,0	1,33439	100,00	100,00
85	Cyanophyta	157600,0	0,22443	78,56	62,40
85	Dinophyta	6500,0	0,06809	3,24	18,93
85	Cryptophyta	24000,0	0,06137	11,96	17,06
85	Bacillariophyta	500,0	0,00409	0,25	1,14
85	Chlorophyta	12000,0	0,00170	5,98	0,47
85	Всего	200600,0	0,35968	100,00	100,00
86	Cyanophyta	1688500,0	1,44440	71,12	55,48
86	Dinophyta	1000,0	0,03780	0,04	1,45
86	Cryptophyta	96000,0	0,32429	4,04	12,46
86	Bacillariophyta	402500,0	0,63999	16,95	24,58
86	Chlorophyta	186000,0	0,15691	7,83	6,03
86	Всего	2374000,0	2,60339	100,00	100,00
90	Cyanophyta	1270500,0	0,95289	37,99	20,50
90	Dinophyta	2000,0	0,04664	0,06	1,00
90	Cryptophyta	10000,0	0,04865	0,30	1,05
90	Bacillariophyta	1590500,0	2,73907	47,56	58,92
90	Chlorophyta	471000,0	0,86181	14,08	18,54
90	Всего	3344000,0	4,64906	100,00	100,00
94	Cyanophyta	467800,0	0,28781	52,57	24,75
94	Cryptophyta	52000,0	0,02628	5,84	2,26
94	Chrysophyta	500,0	0,00149	0,06	0,13
94	Xanthophyta	77000,0	0,04534	8,65	3,90
94	Bacillariophyta	245000,0	0,67280	27,53	57,86
94	Chlorophyta	47500,0	0,12903	5,34	11,10
94	Всего	889800,0	1,16275	100,00	100,00
100	Cyanophyta	1265600,0	0,18848	96,35	56,26
100	Dinophyta	500,0	0,01178	0,04	3,52
100	Cryptophyta	6500,0	0,01286	0,49	3,84
100	Xanthophyta	15000,0	0,00883	1,14	2,64
100	Bacillariophyta	7500,0	0,10951	0,57	32,69
100	Chlorophyta	18500,0	0,00355	1,41	1,06
100	Всего	1313600,0	0,33501	100,00	100,00
101	Cyanophyta	1516000,0	1,17828	96,28	91,36
101	Cryptophyta	41500,0	0,07704	2,64	5,97
101	Bacillariophyta	6500,0	0,03108	0,41	2,41
101	Chlorophyta	10500,0	0,00326	0,67	0,25
101	Всего	1574500,0	1,28966	100,00	100,00
102	Cyanophyta	473600,0	0,06551	89,51	44,63
102	Cryptophyta	18500,0	0,03785	3,50	25,78
102	Bacillariophyta	9000,0	0,0375	1,70	25,55
102	Chlorophyta	28000,0	0,00594	5,29	4,05
102	Всего	529100,0	0,1468	100,00	100,00
103	Cyanophyta	386600,0	0,36223	87,15	76,23
103	Cryptophyta	5500,0	0,00612	1,24	1,29
103	Xanthophyta	20000,0	0,01178	4,51	2,48
103	Bacillariophyta	26000,0	0,08613	5,86	18,13
103	Chlorophyta	5500,0	0,00890	1,24	1,87
103	Всего	443600,0	0,47516	100,00	100,00
104	Cyanophyta	1352900,0	0,14476	81,63	35,81
104	Euglenophyta	1500,0	0,00706	0,09	1,75
104	Cryptophyta	289000,0	0,21944	17,44	54,28
104	Bacillariophyta	6500,0	0,02077	0,39	5,14
104	Chlorophyta	7500,0	0,01225	0,45	3,03
104	Всего	1657400,0	0,40428	100,00	100,00
116	Cyanophyta	1196200,0	1,09722	44,96	39,71
116	Dinophyta	1500,0	0,04310	0,06	1,56
116	Euglenophyta	2500,0	0,01047	0,09	0,38
116	Cryptophyta	84500,0	0,28944	3,18	10,48
116	Bacillariophyta	1029500,0	1,20933	38,69	43,77
116	Chlorophyta	346500,0	0,11352	13,02	4,11
116	Всего	2660700,0	2,76308	100,00	100,00
124	Cyanophyta	424000,0	0,31248	13,27	12,63
124	Euglenophyta	2000,0	0,00838	0,06	0,34
124	Cryptophyta	213000,0	0,59441	6,67	24,02
124	Bacillariophyta	2376500,0	1,51494	74,38	61,21
124	Chlorophyta	179500,0	0,04487	5,62	1,81
124	Всего	3195000,0	2,47508	100,00	100,00
125	Cyanophyta	250000,0	0,22417	21,61	13,92
125	Dinophyta	500,0	0,00209	0,04	0,13
125	Euglenophyta	1000,0	0,00297	0,09	0,18
125	Cryptophyta	101000,0	0,25442	8,73	15,80
125	Bacillariophyta	608000,0	1,02516	52,55	63,65
125	Chlorophyta	196500,0	0,10180	16,98	6,32
125	Всего	1157000,0	1,61061	100,00	100,00
